Measurement number,Cluster number,Indices number,X-coordinate [mm],Y-coordinate [mm],Z-coordinate [mm],Row number,Column number,Slice number
9764,1,9764,23,8.5,0,68,97,1
9765,1,9765,23,9,0,69,97,1
9766,1,9766,23,9.5,0,70,97,1
9767,1,9767,23,10,0,71,97,1
9768,1,9768,23,10.5,0,72,97,1
9769,1,9769,23,11,0,73,97,1
9770,1,9770,23,11.5,0,74,97,1
9771,1,9771,23,12,0,75,97,1
9772,1,9772,23,12.5,0,76,97,1
9773,1,9773,23,13,0,77,97,1
9774,1,9774,23,13.5,0,78,97,1
9775,1,9775,23,14,0,79,97,1
9776,1,9776,23,14.5,0,80,97,1
9777,1,9777,23,15,0,81,97,1
9778,1,9778,23,15.5,0,82,97,1
9779,1,9779,23,16,0,83,97,1
9780,1,9780,23,16.5,0,84,97,1
9781,1,9781,23,17,0,85,97,1
9782,1,9782,23,17.5,0,86,97,1
9783,1,9783,23,18,0,87,97,1
9784,1,9784,23,18.5,0,88,97,1
9785,1,9785,23,19,0,89,97,1
9786,1,9786,23,19.5,0,90,97,1
9787,1,9787,23,20,0,91,97,1
9788,1,9788,23,20.5,0,92,97,1
9789,1,9789,23,21,0,93,97,1
9790,1,9790,23,21.5,0,94,97,1
9791,1,9791,23,22,0,95,97,1
9792,1,9792,23,22.5,0,96,97,1
9793,1,9793,23,23,0,97,97,1
9794,1,9794,23,23.5,0,98,97,1
9795,1,9795,23,24,0,99,97,1
9796,1,9796,23,24.5,0,100,97,1
9797,1,9797,23,25,0,101,97,1
9798,1,9798,23.5,-25,0,1,98,1
9799,1,9799,23.5,-24.5,0,2,98,1
9800,1,9800,23.5,-24,0,3,98,1
9801,1,9801,23.5,-23.5,0,4,98,1
9802,1,9802,23.5,-23,0,5,98,1
9803,1,9803,23.5,-22.5,0,6,98,1
9804,1,9804,23.5,-22,0,7,98,1
9805,1,9805,23.5,-21.5,0,8,98,1
9806,1,9806,23.5,-21,0,9,98,1
9807,1,9807,23.5,-20.5,0,10,98,1
9808,1,9808,23.5,-20,0,11,98,1
9809,1,9809,23.5,-19.5,0,12,98,1
9810,1,9810,23.5,-19,0,13,98,1
9811,1,9811,23.5,-18.5,0,14,98,1
9812,1,9812,23.5,-18,0,15,98,1
9813,1,9813,23.5,-17.5,0,16,98,1
9814,1,9814,23.5,-17,0,17,98,1
9815,1,9815,23.5,-16.5,0,18,98,1
9816,1,9816,23.5,-16,0,19,98,1
9817,1,9817,23.5,-15.5,0,20,98,1
9818,1,9818,23.5,-15,0,21,98,1
9819,1,9819,23.5,-14.5,0,22,98,1
9820,1,9820,23.5,-14,0,23,98,1
9821,1,9821,23.5,-13.5,0,24,98,1
9822,1,9822,23.5,-13,0,25,98,1
9823,1,9823,23.5,-12.5,0,26,98,1
9824,1,9824,23.5,-12,0,27,98,1
9825,1,9825,23.5,-11.5,0,28,98,1
9826,1,9826,23.5,-11,0,29,98,1
9827,1,9827,23.5,-10.5,0,30,98,1
9828,1,9828,23.5,-10,0,31,98,1
9829,1,9829,23.5,-9.5,0,32,98,1
9830,1,9830,23.5,-9,0,33,98,1
9831,1,9831,23.5,-8.5,0,34,98,1
9832,1,9832,23.5,-8,0,35,98,1
9833,1,9833,23.5,-7.5,0,36,98,1
9834,1,9834,23.5,-7,0,37,98,1
9835,1,9835,23.5,-6.5,0,38,98,1
9836,1,9836,23.5,-6,0,39,98,1
9837,1,9837,23.5,-5.5,0,40,98,1
9838,1,9838,23.5,-5,0,41,98,1
9839,1,9839,23.5,-4.5,0,42,98,1
9840,1,9840,23.5,-4,0,43,98,1
9841,1,9841,23.5,-3.5,0,44,98,1
9842,1,9842,23.5,-3,0,45,98,1
9843,1,9843,23.5,-2.5,0,46,98,1
9844,1,9844,23.5,-2,0,47,98,1
9845,1,9845,23.5,-1.5,0,48,98,1
9846,1,9846,23.5,-1,0,49,98,1
9847,1,9847,23.5,-0.5,0,50,98,1
9848,1,9848,23.5,0,0,51,98,1
9849,1,9849,23.5,0.5,0,52,98,1
9850,1,9850,23.5,1,0,53,98,1
9851,1,9851,23.5,1.5,0,54,98,1
9852,1,9852,23.5,2,0,55,98,1
9853,1,9853,23.5,2.5,0,56,98,1
9854,1,9854,23.5,3,0,57,98,1
9855,1,9855,23.5,3.5,0,58,98,1
9856,1,9856,23.5,4,0,59,98,1
9857,1,9857,23.5,4.5,0,60,98,1
9858,1,9858,23.5,5,0,61,98,1
9859,1,9859,23.5,5.5,0,62,98,1
9860,1,9860,23.5,6,0,63,98,1
9861,1,9861,23.5,6.5,0,64,98,1
9862,1,9862,23.5,7,0,65,98,1
9863,1,9863,23.5,7.5,0,66,98,1
9864,1,9864,23.5,8,0,67,98,1
9865,1,9865,23.5,8.5,0,68,98,1
9866,1,9866,23.5,9,0,69,98,1
9867,1,9867,23.5,9.5,0,70,98,1
9868,1,9868,23.5,10,0,71,98,1
9869,1,9869,23.5,10.5,0,72,98,1
9870,1,9870,23.5,11,0,73,98,1
9871,1,9871,23.5,11.5,0,74,98,1
9872,1,9872,23.5,12,0,75,98,1
9873,1,9873,23.5,12.5,0,76,98,1
9874,1,9874,23.5,13,0,77,98,1
9875,1,9875,23.5,13.5,0,78,98,1
9876,1,9876,23.5,14,0,79,98,1
9877,1,9877,23.5,14.5,0,80,98,1
9878,1,9878,23.5,15,0,81,98,1
9879,1,9879,23.5,15.5,0,82,98,1
9880,1,9880,23.5,16,0,83,98,1
9881,1,9881,23.5,16.5,0,84,98,1
9882,1,9882,23.5,17,0,85,98,1
9883,1,9883,23.5,17.5,0,86,98,1
9884,1,9884,23.5,18,0,87,98,1
9885,1,9885,23.5,18.5,0,88,98,1
9886,1,9886,23.5,19,0,89,98,1
9887,1,9887,23.5,19.5,0,90,98,1
9888,1,9888,23.5,20,0,91,98,1
9889,1,9889,23.5,20.5,0,92,98,1
9890,1,9890,23.5,21,0,93,98,1
9891,1,9891,23.5,21.5,0,94,98,1
9892,1,9892,23.5,22,0,95,98,1
9893,1,9893,23.5,22.5,0,96,98,1
9894,1,9894,23.5,23,0,97,98,1
9895,1,9895,23.5,23.5,0,98,98,1
9896,1,9896,23.5,24,0,99,98,1
9897,1,9897,23.5,24.5,0,100,98,1
9898,1,9898,23.5,25,0,101,98,1
9899,1,9899,24,-25,0,1,99,1
9900,1,9900,24,-24.5,0,2,99,1
9901,1,9901,24,-24,0,3,99,1
9902,1,9902,24,-23.5,0,4,99,1
9903,1,9903,24,-23,0,5,99,1
9904,1,9904,24,-22.5,0,6,99,1
9905,1,9905,24,-22,0,7,99,1
9906,1,9906,24,-21.5,0,8,99,1
9907,1,9907,24,-21,0,9,99,1
9908,1,9908,24,-20.5,0,10,99,1
9909,1,9909,24,-20,0,11,99,1
9910,1,9910,24,-19.5,0,12,99,1
9911,1,9911,24,-19,0,13,99,1
9912,1,9912,24,-18.5,0,14,99,1
9913,1,9913,24,-18,0,15,99,1
9914,1,9914,24,-17.5,0,16,99,1
9915,1,9915,24,-17,0,17,99,1
9916,1,9916,24,-16.5,0,18,99,1
9917,1,9917,24,-16,0,19,99,1
9918,1,9918,24,-15.5,0,20,99,1
9919,1,9919,24,-15,0,21,99,1
9920,1,9920,24,-14.5,0,22,99,1
9921,1,9921,24,-14,0,23,99,1
9922,1,9922,24,-13.5,0,24,99,1
9923,1,9923,24,-13,0,25,99,1
9924,1,9924,24,-12.5,0,26,99,1
9925,1,9925,24,-12,0,27,99,1
